Energy (eV),DOS,Intg. DOS
4.675838,1.276702,6.907825
4.692476,1.41122,6.930097
4.709115,1.481011,6.954628
4.725754,1.594924,6.980331
4.742392,1.667953,7.007482
4.759031,1.800226,7.036178
4.775669,1.744266,7.065398
4.792308,1.830849,7.095958
4.808946,1.734603,7.125516
4.825585,1.705723,7.154176
4.842223,1.64842,7.182122
4.858862,1.636435,7.209804
4.875501,1.520016,7.236082
4.892139,1.390082,7.260311
4.908778,1.329414,7.283139
4.925416,1.317275,7.304994
4.942055,1.347429,7.327202
4.958693,1.377332,7.349854
4.975332,2.305958,7.376719
4.99197,1.517112,7.404402
5.008609,1.501511,7.429505
5.025248,1.48636,7.454391
5.041886,1.47692,7.479028
5.058525,1.477539,7.503594
5.075163,1.487137,7.528247
5.091802,1.503385,7.553121
5.10844,1.588862,7.578514
5.125079,1.95597,7.607517
5.141717,2.000227,7.6419
5.158356,1.868941,7.674103
5.174995,1.669487,7.703449
5.191633,1.581458,7.730376
5.208272,1.523154,7.756195
5.22491,1.47784,7.781138
5.241549,1.479965,7.80559
5.258187,1.430575,7.829768
5.274826,1.389925,7.853223
5.291464,1.373593,7.876178
5.308103,1.379795,7.899055
5.324742,1.403524,7.92219
5.34138,1.497115,7.946013
5.358019,1.560963,7.973182
5.374657,1.63846,7.999893
5.391296,1.650695,8.0272
5.407934,1.570982,8.054727
5.424573,1.509191,8.080191
5.441211,1.493465,8.105112
5.45785,1.50354,8.130019
5.474489,1.53131,8.155244
5.491127,1.57696,8.181077
5.507766,1.632023,8.207768
5.524404,1.691026,8.235408
5.541043,1.726707,8.263879
5.557681,1.783933,8.293081
5.57432,1.837873,8.32325
5.590958,1.875278,8.354109
5.607597,1.905413,8.385584
5.624236,1.919219,8.417425
5.640874,1.922798,8.449393
5.657513,1.91777,8.481359
5.674151,1.820014,8.512554
5.69079,1.795714,8.542319
5.707428,1.820166,8.573777
5.724067,1.65278,8.601604
5.740705,1.703686,8.629469
5.757344,1.805187,8.658606
5.773983,2.043841,8.690395
5.790621,2.348064,8.726931
5.80726,2.587091,8.768142
5.823898,2.732523,8.812509
5.840537,2.945528,8.859823
5.857175,3.010001,8.909615
5.873814,2.981497,8.959541
5.890452,2.904497,9.008442
5.907091,2.915097,9.057091
5.92373,2.482028,9.102272
5.940368,2.157013,9.140683
5.957007,1.988292,9.175048
5.973645,1.980303,9.207676
5.990284,1.812166,9.239204
6.006922,1.686983,9.26904
6.023561,1.565584,9.296073
6.040199,1.477294,9.321333
6.056838,1.40001,9.345282
6.073477,1.334274,9.368007
6.090115,1.314608,9.389971
6.106754,1.326293,9.411905
6.123392,1.359911,9.434228
6.140031,1.418595,9.457244
6.156669,1.491836,9.481495
6.173308,1.439686,9.50629
6.189946,1.54685,9.531059
6.206585,1.64919,9.557681
6.223224,1.760119,9.585997
6.239862,1.896902,9.616404
6.256501,2.143591,9.650127
6.273139,2.208132,9.686452
6.289778,2.277893,9.723686
6.306416,2.37177,9.763445
6.323055,2.543315,9.804255
6.339693,2.682557,9.847801
6.356332,2.775123,9.893349
6.37297,2.800706,9.939953
6.389609,2.665092,9.985605
6.406248,2.456397,10.028167
6.422886,2.238599,10.067324
6.439525,1.96036,10.102456
6.456163,1.626184,10.131937
6.472802,1.513231,10.15779
6.48944,1.515397,10.182995
6.506079,1.62551,10.209035
6.522717,1.796583,10.237439
6.539356,1.976166,10.26883
6.555995,2.15348,10.30319
6.572633,2.283478,10.340027
6.589272,2.407826,10.3791
6.60591,2.559814,10.420158
6.622549,2.665371,10.463841
6.639187,2.731476,10.508748
6.655826,2.902701,10.555118
6.672464,2.944018,10.604663
6.689103,2.755231,10.651937
6.705742,2.627536,10.696769
6.72238,2.450037,10.739119
6.739019,2.192625,10.777856
6.755657,1.948912,10.812244
6.772296,1.750583,10.842971
6.788934,1.568062,10.870571
6.805573,1.41185,10.895309
6.822211,1.269094,10.917636
6.83885,1.336603,10.938282
6.855489,1.132168,10.959766
6.872127,0.894545,10.976548
6.888766,0.737503,10.989976
6.905404,0.66319,11.001574
6.922043,0.641782,11.011994
6.938681,0.780057,11.023745
6.95532,0.983146,11.038319
6.971958,1.253275,11.056837
6.988597,1.574266,11.080292
7.005236,1.935852,11.109477
7.021874,2.369886,11.145207
7.038513,2.899578,11.188858
7.055151,3.624213,11.242426
7.07179,3.379358,11.303181
7.088428,3.151429,11.357565
7.105067,2.97945,11.408463
7.121705,2.855207,11.456965
7.138344,2.758296,11.503627
7.154983,2.667027,11.54868
7.171621,2.535762,11.592192
7.18826,2.937589,11.643485
7.204898,2.905839,11.692081
7.221537,3.031938,11.740993
7.238175,3.038483,11.791846
7.254814,2.918554,11.841225
7.271452,2.791058,11.888691
7.288091,2.69079,11.934356
7.30473,2.488026,11.977575
7.321368,2.325169,12.017524
7.338007,2.339035,12.055404
7.354645,2.262674,12.094049
7.371284,2.132237,12.130588
7.387922,2.005587,12.165049
7.404561,1.914454,12.19767
7.421199,1.847105,12.228937
7.437838,1.703329,12.25867
7.454477,1.536877,12.285733
7.471115,1.453312,12.31053
7.487754,1.390326,12.334164
7.504392,1.346746,12.356907
7.521031,1.315633,12.379046
7.537669,1.290835,12.400724
7.554308,1.269607,12.42202
7.570946,1.242021,12.442949
7.587585,1.20801,12.463327
7.604224,1.181849,12.483192
7.620862,1.168941,12.502742
7.637501,1.138479,12.521957
7.654139,1.113011,12.540675
7.670778,1.087984,12.559028
7.687416,1.045412,12.576767
7.704055,1.009999,12.593856
7.720693,0.981923,12.610417
7.737332,0.958696,12.626558
7.753971,0.937906,12.642333
7.770609,0.927521,12.657808
7.787248,0.962878,12.673466
7.803886,1.2771,12.691956
7.820525,1.029342,12.710284
7.837163,0.98168,12.72691
7.853802,0.937425,12.742886
7.87044,0.898562,12.758148
7.887079,0.868162,12.772834
7.903718,0.845537,12.787084
7.920356,0.820701,12.80095
7.936995,0.798543,12.814416
7.953633,0.779737,12.827541
7.970272,0.764271,12.840382
7.98691,0.752147,12.852993
8.003549,0.743363,12.865429
8.020187,0.861324,12.879868
8.036826,0.761439,12.892635
8.053465,0.75036,12.905232
8.070103,0.737646,12.917601
8.086742,0.686078,12.929643
8.10338,0.697688,12.941151
8.120019,0.712678,12.952879
8.136657,0.731936,12.964891
8.153296,0.757898,12.977269
8.169934,0.797441,12.990188
8.186573,0.900648,13.004155
8.203212,1.080735,13.020525
8.21985,1.274675,13.040157
8.236489,1.432887,13.062735
8.253127,1.338887,13.087553
8.269766,1.18494,13.108303
8.286404,1.093417,13.127263
8.303043,0.996225,13.144664
8.319681,0.875439,13.160195
8.33632,0.758426,13.173762
8.352959,0.694915,13.185807
8.369597,0.665442,13.197132
8.386236,0.630877,13.20792
8.402874,0.578426,13.218022
8.419513,0.547022,13.227387
8.436151,0.502632,13.236205
8.45279,0.457569,13.244186
8.469428,0.41758,13.25146
8.486067,0.382543,13.258109
8.502706,0.352514,13.264217
8.519344,0.328035,13.26987
8.535983,0.3137,13.275192
8.552621,0.311716,13.280378
8.56926,0.322081,13.285633
8.585898,0.344536,13.291163
8.602537,0.377192,13.297155
8.619175,0.418581,13.303763
8.635814,0.470927,13.311138
8.652452,0.565341,13.319612
8.669091,0.697121,13.330426
8.68573,0.820625,13.343115
8.702368,0.843777,13.357059
8.719007,0.822025,13.370921
8.735645,0.811984,13.38442
8.752284,0.848253,13.398224
8.768922,0.890088,13.412678
8.785561,0.883379,13.427272
8.802199,0.815425,13.441772
8.818838,0.756976,13.45459
8.835477,0.773807,13.46729
8.852115,0.794739,13.480364
8.868754,0.753013,13.493167
8.885392,0.745003,13.50563
8.902031,0.741159,13.517996
8.918669,0.729479,13.530243
8.935308,0.708771,13.542221
8.951946,0.684546,13.553808
8.968585,0.669345,13.565115
8.985224,0.642562,13.576027
9.001862,0.606912,13.586504
9.018501,0.582665,13.596398
9.035139,0.553852,13.605901
9.051778,0.525212,13.614876
9.068416,0.498438,13.623389
9.085055,0.506043,13.631819
9.101693,0.491098,13.640113
9.118332,0.482818,13.648454
9.134971,0.410679,13.656094
9.151609,0.291742,13.662193
9.168248,0.227598,13.666309
9.184886,0.217937,13.670002
9.201525,0.21475,13.673598
9.218163,0.214111,13.677162
9.234802,0.215587,13.680735
9.25144,0.218646,13.684345
9.268079,0.223277,13.68802
9.284718,0.22948,13.691784
9.301356,0.237251,13.695665
9.317995,0.246549,13.699687
9.334633,0.257375,13.703878
9.351272,0.314421,13.708583
9.36791,0.340211,13.71403
9.384549,0.36724,13.719911
9.401187,0.39751,13.726268
9.417826,0.431617,13.73316
9.434465,0.467338,13.740644
9.451103,0.498013,13.748679
9.467742,0.522308,13.757178
9.48438,0.53926,13.766019
9.501019,0.55032,13.775079
9.517657,0.566424,13.784365
9.534296,0.547898,13.793565
9.550934,0.514572,13.80254
9.567573,0.485863,13.810683
9.584212,0.499744,13.818914
9.60085,0.495979,13.827211
9.617489,0.483155,13.835369
9.634127,0.455575,13.843198
9.650766,0.444261,13.85068
9.667404,0.435519,13.857996
9.684043,0.429348,13.865187
9.700681,0.425854,13.872298
9.71732,0.425662,13.879378
9.733959,0.427369,13.886472
9.750597,0.430661,13.893609
9.767236,0.435437,13.900809
9.783874,0.443144,13.908117
9.800513,0.512916,13.915755
9.817151,0.464916,13.92376
9.83379,0.462318,13.931494
9.850428,0.466513,13.939188
9.867067,0.47867,13.947045
9.883706,0.499902,13.955168
9.900344,0.51864,13.963693
9.916983,0.526898,13.972384
9.933621,0.540627,13.981257
9.95026,0.547348,13.990329
9.966898,0.548651,13.999449
9.983537,0.551025,14.008594
10.000175,0.555614,14.017798
10.016814,0.560914,14.02709
10.033453,0.562871,14.03643
10.050091,0.567958,14.045839
10.06673,0.564278,14.055309
10.083368,0.55347,14.064595
10.100007,0.544601,14.073738
10.116645,0.526957,14.082651
10.133284,0.510119,14.091277
10.149922,0.495483,14.09964
10.166561,0.483367,14.107778
10.1832,0.476736,14.115758
10.199838,0.474394,14.123665
10.216477,0.476677,14.131561
10.233115,0.523269,14.139796
10.249754,0.48004,14.147827
10.266392,0.453282,14.155505
10.283031,0.440839,14.162944
10.299669,0.427933,14.170171
10.316308,0.415908,14.17719
10.332947,0.408864,14.18404
10.349585,0.400488,14.190835
10.366224,0.358193,14.197195
10.382862,0.339133,14.202986
10.399501,0.325449,14.208513
10.416139,0.314434,14.213825
10.432778,0.309967,14.219014
10.449416,0.307705,14.224151
10.466055,0.306535,14.22926
10.482694,0.305677,14.234353
10.499332,0.305099,14.239434
10.515971,0.305379,14.244509
10.532609,0.307094,14.249605
10.549248,0.308189,14.254724
10.565886,0.308663,14.259857
10.582525,0.308514,14.264992
10.599163,0.307744,14.27012
10.615802,0.307256,14.275232
10.632441,0.327208,14.28044
10.649079,0.420971,14.28678
10.665718,0.35088,14.292967
10.682356,0.307811,14.298442
10.698995,0.288653,14.30336
10.715633,0.285113,14.308132
10.732272,0.282261,14.312851
10.74891,0.280098,14.317529
10.765549,0.278878,14.322177
10.782188,0.279351,14.326819
10.798826,0.280751,14.331478
10.815465,0.28684,14.336175
10.832103,0.291475,14.340985
10.848742,0.301146,14.34593
10.86538,0.309701,14.35101
10.882019,0.406529,14.356706
10.898657,0.381021,14.363275
10.915296,0.295956,14.368767
10.931934,0.299146,14.373653
10.948573,0.316392,14.378769
10.965212,0.334479,14.384191
10.98185,0.344829,14.389854
10.998489,0.346944,14.395621
11.015127,0.350702,14.401399
11.031766,0.36197,14.407324
11.048404,0.38054,14.413475
11.065043,0.427286,14.420165
11.081681,0.496073,14.427816
11.09832,0.577645,14.436778
11.114959,0.595057,14.446623
11.131597,0.614346,14.456734
11.148236,0.526513,14.466305
11.164874,0.444367,14.474383
11.181513,0.367739,14.481132
11.198151,0.295495,14.486635
11.21479,0.233264,14.491021
11.231428,0.18112,14.494452
11.248067,0.145183,14.497156
11.264706,0.117344,14.499329
11.281344,0.097602,14.501106
11.297983,0.085955,14.502621
11.314621,0.079251,14.503994
11.33126,0.073354,14.505263
11.347898,0.068125,14.506439
11.364537,0.063563,14.507533
11.381175,0.059668,14.508558
11.397814,0.056615,14.509524
11.414453,0.054258,14.510446
11.431091,0.051966,14.511329
11.44773,0.04973,14.512175
11.464368,0.047551,14.512985
11.481007,0.045428,14.513758
11.497645,0.043361,14.514497
11.514284,0.04135,14.515201
11.530922,0.039396,14.515873
11.547561,0.040795,14.51653
11.5642,0.049166,14.517269
11.580838,0.061612,14.518192
11.597477,0.072848,14.519311
11.614115,0.08408,14.520617
11.630754,0.094463,14.522107
11.647392,0.09899,14.52375
11.664031,0.114398,14.525517
11.680669,0.102419,14.527583
11.697308,0.10403,14.529301
11.713947,0.105318,14.531043
11.730585,0.103714,14.532797
11.747224,0.135227,14.534865
11.763862,0.120952,14.536986
11.780501,0.113887,14.53893
11.797139,0.110635,14.540797
11.813778,0.108162,14.542616
11.830416,0.106471,14.5444
11.847055,0.10556,14.546163
11.863694,0.10543,14.547917
11.880332,0.106163,14.549677
11.896971,0.107799,14.551455
11.913609,0.109972,14.553267
11.930248,0.112465,14.555117
11.946886,0.115542,14.557013
11.963525,0.119117,14.558964
11.980163,0.123161,14.560979
11.996802,0.127672,14.563065
12.013441,0.132588,14.56523
12.030079,0.137871,14.567479
12.046718,0.143522,14.56982
12.063356,0.14955,14.572257
12.079995,0.156035,14.574799
12.096633,0.163517,14.577456
12.113272,0.177984,14.580273
12.12991,0.19372,14.583355
12.146549,0.194127,14.586608
12.163188,0.189037,14.589797
12.179826,0.182678,14.592892
12.196465,0.181999,14.595907
12.213103,0.184573,14.598957
12.229742,0.187154,14.60205
12.24638,0.196923,14.605275
12.263019,0.199216,14.608571
12.279657,0.201319,14.611903
12.296296,0.203231,14.615269
12.312935,0.204953,14.618665
12.329573,0.207355,14.622092
12.346212,0.211584,14.625578
12.36285,0.214253,14.629121
12.379489,0.217195,14.63271
12.396127,0.220507,14.63635
12.412766,0.224187,14.640049
12.429404,0.228236,14.643813
12.446043,0.232821,14.647647
12.462682,0.238433,14.651566
12.47932,0.245093,14.655587
12.495959,0.251515,14.659721
12.512597,0.256194,14.663947
12.529236,0.259127,14.668237
12.545874,0.260441,14.672561
12.562513,0.267512,14.67694
12.579151,0.272582,14.681439
12.59579,0.275083,14.685998
12.612429,0.27966,14.690605
12.629067,0.271896,14.695195
12.645706,0.245123,14.699526
12.662344,0.211716,14.703332
12.678983,0.173339,14.706544
12.695621,0.132582,14.709089
12.71226,0.091446,14.710954
12.728898,0.058723,14.712155
12.745537,0.048726,14.713045
12.762176,0.039667,14.71378
12.778814,0.030927,14.714367
12.795453,0.023221,14.714812
12.812091,0.019716,14.715163
12.82873,0.018709,14.715482
12.845368,0.017903,14.715787
12.862007,0.017144,14.716078
12.878645,0.016433,14.716357
12.895284,0.015773,14.716625
12.911923,0.015306,14.716883
12.928561,0.01565,14.717139
12.9452,0.017503,14.717409
12.961838,0.022405,14.717744
12.978477,0.027797,14.718159
12.995115,0.033975,14.718673
13.011754,0.040059,14.719289
13.028392,0.046049,14.720005
13.045031,0.052018,14.720821
13.06167,0.058479,14.721739
13.078308,0.065535,14.72277
13.094947,0.07319,14.723924
13.111585,0.081515,14.72521
13.128224,0.09053,14.72664
13.144862,0.100303,14.728226
13.161501,0.111018,14.729983
13.178139,0.126321,14.731962
13.194778,0.139812,14.734173
13.211416,0.155615,14.736628
13.228055,0.168578,14.739521
13.244694,0.183787,14.742457
13.261332,0.20885,14.745659
13.277971,0.197527,14.749083
13.294609,0.192401,14.752322
13.311248,0.188314,14.755489
13.327886,0.184169,14.758588
13.344525,0.179967,14.761618
13.361163,0.175835,14.764577
13.377802,0.169357,14.767443
13.394441,0.159581,14.770174
13.411079,0.152562,14.77277
13.427718,0.143952,14.775241
13.444356,0.133673,14.777553
13.460995,0.126649,14.779711
13.477633,0.123843,14.781793
13.494272,0.121876,14.783837
13.51091,0.12221,14.785862
13.527549,0.120069,14.787876
13.544188,0.1187,14.789862
13.560826,0.118104,14.79183
13.577465,0.11814,14.793796
13.594103,0.118405,14.795763
13.610742,0.118759,14.797736
13.62738,0.119153,14.799715
13.644019,0.120395,14.801703
13.660657,0.122975,14.803727
13.677296,0.126272,14.8058
13.693935,0.130293,14.807933
13.710573,0.13507,14.810139
13.727212,0.140017,14.812431
13.74385,0.141615,14.814779
13.760489,0.133631,14.817113
13.777127,0.135669,14.819353
13.793766,0.137476,14.821626
13.810404,0.13902,14.823927
13.827043,0.140702,14.826252
13.843682,0.142539,14.828609
13.86032,0.143616,14.830991
13.876959,0.143982,14.833385
13.893597,0.143629,14.835778
13.910236,0.142721,14.83816
13.926874,0.14407,14.840543
13.943513,0.147221,14.842965
13.960151,0.159404,14.845488
13.97679,0.193061,14.848389
13.993429,0.217586,14.851884
14.010067,0.233928,14.855636
14.026706,0.250934,14.859672
14.043344,0.234488,14.863805
14.059983,0.219281,14.867552
14.076621,0.212822,14.871139
14.09326,0.211578,14.874666
14.109898,0.210582,14.878179
14.126537,0.209156,14.881672
14.143176,0.207706,14.885137
14.159814,0.208969,14.888599
14.176453,0.212811,14.892109
14.193091,0.217856,14.895683
14.20973,0.21856,14.899317
14.226368,0.217565,14.902947
14.243007,0.215033,14.906549
14.259645,0.212892,14.910093
14.276284,0.216523,14.913665
14.292923,0.220751,14.917302
14.309561,0.226833,14.921016
14.3262,0.236204,14.92488
14.342838,0.236948,14.928828
14.359477,0.243752,14.932785
14.376115,0.238241,14.936794
14.392754,0.23312,14.940714
14.409392,0.224297,14.944692
14.426031,0.220887,14.948402
14.44267,0.21238,14.952013
14.459308,0.202046,14.955461
14.475947,0.190868,14.958732
14.492585,0.178026,14.961804
14.509224,0.163195,14.964645
14.525862,0.148864,14.967239
14.542501,0.136452,14.96961
14.559139,0.131044,14.971826
14.575778,0.127985,14.973979
14.592417,0.125859,14.97609
14.609055,0.122487,14.978165
14.625694,0.108298,14.980085
14.642332,0.096631,14.981786
14.658971,0.093631,14.98335
14.675609,0.091149,14.984887
14.692248,0.104149,14.986473
14.708886,0.083485,14.987986
14.725525,0.080868,14.989353
14.742164,0.078451,14.990678
14.758802,0.076278,14.991964
14.775441,0.075037,14.993222
14.792079,0.074948,14.994468
14.808718,0.076012,14.995722
14.825356,0.069425,14.996959
14.841995,0.063086,14.998058
14.858633,0.059335,14.999073
14.875272,0.058167,15.000047
14.891911,0.058382,15.001016
14.908549,0.059372,15.001994
14.925188,0.06125,15.002996
14.941826,0.064456,15.00404
14.958465,0.068832,15.005148
14.975103,0.074212,15.006337
14.991742,0.080428,15.007621
15.00838,0.093074,15.009051
15.025019,0.116139,15.010775
15.041658,0.146212,15.012997
15.058296,0.131338,15.015316
15.074935,0.132628,15.017486
15.091573,0.137163,15.019733
15.108212,0.139606,15.022039
15.12485,0.139803,15.024367
15.141489,0.137561,15.026677
15.158127,0.135473,15.028942
15.174766,0.135185,15.031193
15.191405,0.135008,15.033442
15.208043,0.133206,15.035676
15.224682,0.12949,15.037864
15.24132,0.123732,15.039974
15.257959,0.115459,15.041968
15.274597,0.104626,15.043802
15.291236,0.09314,15.04556
15.307874,0.071229,15.046911
15.324513,0.065767,15.048049
15.341152,0.055598,15.049055
15.35779,0.048274,15.049915
15.374429,0.043704,15.050676
15.391067,0.041404,15.051383
15.407706,0.039474,15.052055
15.424344,0.037667,15.052697
15.440983,0.035983,15.05331
15.457621,0.034421,15.053895
15.47426,0.032981,15.054456
15.490899,0.031665,15.054993
15.507537,0.03047,15.05551
15.524176,0.029379,15.056008
15.540814,0.028316,15.056488
15.557453,0.027126,15.056949
15.574091,0.025803,15.05739
15.59073,0.02334,15.057905
15.607368,0.022633,15.058288
15.624007,0.021943,15.058658
15.640645,0.021271,15.059018
15.657284,0.020618,15.059366
15.673923,0.019982,15.059704
15.690561,0.019365,15.060031
15.7072,0.018765,15.060349
15.723838,0.018184,15.060656
15.740477,0.017621,15.060954
15.757115,0.017075,15.061242
15.773754,0.016539,15.061522
15.790392,0.016003,15.061793
15.807031,0.015467,15.062055
15.82367,0.01493,15.062308
15.840308,0.014393,15.062552
15.856947,0.013856,15.062787
15.873585,0.013333,15.063013
15.890224,0.012832,15.06323
15.906862,0.012352,15.06344
15.923501,0.011894,15.063641
15.940139,0.011458,15.063836
15.956778,0.011043,15.064023
15.973417,0.010651,15.064203
15.990055,0.01028,15.064377
16.006694,0.00993,15.064546
16.023332,0.013742,15.064776
16.039971,0.010161,15.064973
16.056609,0.007694,15.06512
16.073248,0.006342,15.065235
16.089886,0.005661,15.065335
16.106525,0.005022,15.065424
16.123164,0.004421,15.065503
16.139802,0.003859,15.065571
16.156441,0.003334,15.065631
16.173079,0.002849,15.065683
16.189718,0.002401,15.065726
16.206356,0.001991,15.065763
16.222995,0.00162,15.065793
16.239633,0.001287,15.065817
16.256272,0.000993,15.065836
16.272911,0.000736,15.06585
16.289549,0.000518,15.06586
16.306188,0.000338,15.065868
16.322826,0.000196,15.065872
16.339465,9.3e-05,15.065874
16.356103,2.8e-05,15.065875
16.372742,1e-06,15.065875
16.38938,0.0,15.065875
16.406019,0.0,15.065875
16.422658,0.0,15.065875
16.439296,0.0,15.065875
16.455935,0.0,15.065875
16.472573,0.0,15.065875
16.489212,0.0,15.065875
16.50585,0.0,15.065875
16.522489,0.0,15.065875
16.539127,0.0,15.065875
16.555766,0.0,15.065875
16.572405,0.0,15.065875
16.589043,0.0,15.065875
16.605682,0.0,15.065875
16.62232,0.0,15.065875
16.638959,0.0,15.065875
16.655597,0.0,15.065875
16.672236,0.0,15.065875
16.688874,0.0,15.065875
16.705513,0.0,15.065875
16.722152,0.0,15.065875
16.73879,0.0,15.065875
16.755429,0.0,15.065875
16.772067,0.0,15.065875
16.788706,0.0,15.065875
16.805344,0.0,15.065875
16.821983,0.0,15.065875
16.838621,0.0,15.065875
16.85526,0.0,15.065875
16.871899,0.0,15.065875
16.888537,0.0,15.065875
16.905176,0.0,15.065875
16.921814,0.0,15.065875
16.938453,0.0,15.065875
16.955091,0.0,15.065875
16.97173,0.0,15.065875
16.988368,0.0,15.065875
17.005007,0.0,15.065875
17.021646,0.0,15.065875
17.038284,0.0,15.065875
17.054923,0.0,15.065875
17.071561,0.0,15.065875
17.0882,0.0,15.065875
17.104838,0.0,15.065875
17.121477,0.0,15.065875
17.138115,0.0,15.065875
17.154754,0.0,15.065875
17.171393,0.0,15.065875
17.188031,0.0,15.065875
17.20467,0.0,15.065875
17.221308,0.0,15.065875
17.237947,0.0,15.065875
17.254585,0.0,15.065875
17.271224,0.0,15.065875
17.287862,0.0,15.065875
17.304501,0.0,15.065875
17.32114,0.0,15.065875
17.337778,0.0,15.065875
17.354417,0.0,15.065875
17.371055,0.0,15.065875
17.387694,0.0,15.065875
17.404332,0.0,15.065875
17.420971,0.0,15.065875
17.437609,0.0,15.065875
17.454248,0.0,15.065875
17.470887,0.0,15.065875
17.487525,0.0,15.065875
17.504164,0.0,15.065875
17.520802,0.0,15.065875
17.537441,0.0,15.065875
17.554079,0.0,15.065875
17.570718,0.0,15.065875
17.587356,0.0,15.065875
17.603995,0.0,15.065875
17.620634,0.0,15.065875
17.637272,0.0,15.065875
17.653911,0.0,15.065875
17.670549,0.0,15.065875
17.687188,0.0,15.065875
17.703826,0.0,15.065875
17.720465,0.0,15.065875
17.737103,0.0,15.065875
17.753742,0.0,15.065875
17.770381,0.0,15.065875
17.787019,0.0,15.065875
17.803658,0.0,15.065875
17.820296,0.0,15.065875
17.836935,0.0,15.065875
17.853573,0.0,15.065875
17.870212,0.0,15.065875
17.88685,0.0,15.065875
17.903489,0.0,15.065875
17.920127,0.0,15.065875
17.936766,0.0,15.065875
17.953405,0.0,15.065875
17.970043,0.0,15.065875
17.986682,0.0,15.065875
18.00332,0.0,15.065875
18.019959,0.0,15.065875
18.036597,0.0,15.065875
18.053236,0.0,15.065875
18.069874,0.0,15.065875
18.086513,0.0,15.065875
18.103152,0.0,15.065875
18.11979,0.0,15.065875
18.136429,0.0,15.065875
18.153067,0.0,15.065875
18.169706,0.0,15.065875
18.186344,0.0,15.065875
18.202983,0.0,15.065875
18.219621,0.0,15.065875
18.23626,0.0,15.065875
18.252899,0.0,15.065875
18.269537,0.0,15.065875
18.286176,0.0,15.065875
18.302814,0.0,15.065875
18.319453,0.0,15.065875
18.336091,0.0,15.065875
18.35273,0.0,15.065875
18.369368,0.0,15.065875
18.386007,0.0,15.065875
18.402646,0.0,15.065875
18.419284,0.0,15.065875
18.435923,0.0,15.065875
18.452561,0.0,15.065875
18.4692,0.0,15.065875
18.485838,0.0,15.065875
18.502477,0.0,15.065875
18.519115,0.0,15.065875
18.535754,0.0,15.065875
18.552393,0.0,15.065875
18.569031,0.0,15.065875
18.58567,0.0,15.065875
18.602308,0.0,15.065875
18.618947,0.0,15.065875
18.635585,0.0,15.065875
18.652224,0.0,15.065875
18.668862,0.0,15.065875
18.685501,0.0,15.065875
18.70214,0.0,15.065875
18.718778,0.0,15.065875
18.735417,0.0,15.065875
18.752055,0.0,15.065875
18.768694,0.0,15.065875
18.785332,0.0,15.065875
18.801971,0.0,15.065875
18.818609,0.0,15.065875
18.835248,0.0,15.065875
18.851887,0.0,15.065875
18.868525,0.0,15.065875
18.885164,0.0,15.065875
18.901802,0.0,15.065875
18.918441,0.0,15.065875
18.935079,0.0,15.065875
18.951718,0.0,15.065875
18.968356,0.0,15.065875
18.984995,0.0,15.065875
19.001634,0.0,15.065875
19.018272,0.0,15.065875
19.034911,0.0,15.065875
19.051549,0.0,15.065875
19.068188,0.0,15.065875
19.084826,0.0,15.065875
19.101465,0.0,15.065875
19.118103,0.0,15.065875
19.134742,0.0,15.065875
19.151381,0.0,15.065875
19.168019,0.0,15.065875
19.184658,0.0,15.065875
19.201296,0.0,15.065875
19.217935,0.0,15.065875
19.234573,0.0,15.065875
19.251212,0.0,15.065875
19.26785,0.0,15.065875
19.284489,0.0,15.065875
19.301128,0.0,15.065875
19.317766,0.0,15.065875
19.334405,0.0,15.065875
19.351043,0.0,15.065875
19.367682,0.0,15.065875
19.38432,0.0,15.065875
19.400959,0.0,15.065875
19.417597,0.0,15.065875
19.434236,0.0,15.065875
19.450875,0.0,15.065875
19.467513,0.0,15.065875
19.484152,0.0,15.065875
19.50079,0.0,15.065875
19.517429,0.0,15.065875
19.534067,0.0,15.065875
19.550706,0.0,15.065875
19.567344,0.0,15.065875
19.583983,0.0,15.065875
19.600622,0.0,15.065875
19.61726,0.0,15.065875
19.633899,0.0,15.065875
